n_voxels,volume_ml,elongation,wall_contact_fraction,centroid_wall_distance_mm,compactness,filename,fold,component_id,label
28,0.14476575396736735,50.0,1.0,0.705078125,0.25925925925925924,20251028023-1.nii.gz,holdout,316,0
1903,9.838901064282146,3.1222182146828175,0.22175512348922755,4.985655234537962,0.30496794871794874,20251028023-1.nii.gz,holdout,323,0
144,0.7445095918321749,50.0,0.0,26.94099732816387,0.6428571428571429,20251028023-1.nii.gz,holdout,324,0
6,0.031021232993007287,50.0,1.0,0.705078125,0.375,20251028023-1.nii.gz,holdout,326,0
9,0.04653184948951093,12.071306506014942,0.8888888888888888,0.9971310469075924,0.5,20251028023-1.nii.gz,holdout,327,1
6,0.031021232993007287,9.521173114239703,0.8333333333333334,0.9971310469075924,0.3333333333333333,20251028023-1.nii.gz,holdout,329,0
7,0.03619143849184184,13.59965068516779,0.8571428571428571,0.705078125,0.4375,20251028023-1.nii.gz,holdout,331,0
23,0.1189147264731946,9.663337046169223,0.7391304347826086,1.41015625,0.4791666666666667,20251028023-1.nii.gz,holdout,334,0
19,0.09823390447785642,50.0,0.0,11.564141069404839,0.6333333333333333,20251028023-1.nii.gz,holdout,337,0
12,0.062042465986014574,15.856431051145437,0.75,1.41015625,0.5,20251028023-1.nii.gz,holdout,338,0
17,0.08789349348018732,11.48937240655667,0.23529411764705882,2.115234375,0.3148148148148148,20251028023-1.nii.gz,holdout,341,0
85,0.43946746740093656,8.354111595996526,0.49411764705882355,0.705078125,0.34,20251028023-1.nii.gz,holdout,342,0
35,0.1809571924592092,50.0,0.0,7.626585998686524,0.625,20251028023-1.nii.gz,holdout,343,0
24,0.12408493197202915,21.17604743353753,0.9583333333333334,0.0,0.21052631578947367,20251028023-1.nii.gz,holdout,344,0
560,2.895315079347347,7.475861613980442,0.3482142857142857,4.288822799682924,0.041407867494824016,20251028023-1.nii.gz,holdout,345,0
22,0.11374452097436005,9.16841377282733,0.7727272727272727,1.41015625,0.5238095238095238,20251028023-1.nii.gz,holdout,349,0
6,0.031021232993007287,50.0,1.0,0.9971310469075924,0.6666666666666666,20251028023-1.nii.gz,holdout,353,0
8,0.041361643990676385,50.0,1.0,0.9971310469075924,0.6666666666666666,20251028023-1.nii.gz,holdout,354,0
22,0.11374452097436005,50.0,0.4090909090909091,0.705078125,0.4888888888888889,20251028023-1.nii.gz,holdout,355,0
14,0.07238287698368367,50.0,1.0,0.705078125,0.6363636363636364,20251028023-1.nii.gz,holdout,358,0
22,0.11374452097436005,50.0,0.0,34.66375177917773,0.55,20251028023-1.nii.gz,holdout,359,0
37,0.19129760345687827,19.988882989546433,0.6216216216216216,0.705078125,0.1522633744855967,20251028023-1.nii.gz,holdout,362,1
22,0.11374452097436005,50.0,0.0,31.908193501042955,0.7333333333333333,20251028023-1.nii.gz,holdout,363,0
38,0.19646780895571284,50.0,0.0,6.3847539743507955,0.7755102040816326,20251028023-1.nii.gz,holdout,365,0
6,0.031021232993007287,17.208655119868546,0.0,58.86452311540461,0.375,20251028023-1.nii.gz,holdout,369,0
49,0.25334006944289283,50.0,0.0,20.799999237060547,0.5384615384615384,20251028023-1.nii.gz,holdout,370,0
6,0.031021232993007287,16.472146716289938,0.8333333333333334,0.9971310469075924,0.3333333333333333,20251028023-1.nii.gz,holdout,371,0
18,0.09306369897902186,50.0,0.0,24.597022026746014,0.9,20251028023-1.nii.gz,holdout,372,0
12,0.062042465986014574,50.0,0.5833333333333334,0.705078125,0.5714285714285714,20251028023-1.nii.gz,holdout,374,0
47,0.24299965844522375,50.0,0.0,22.836260317942557,0.5875,20251028023-1.nii.gz,holdout,375,0
30,0.15510616496503643,50.0,0.36666666666666664,4.935546875,0.7142857142857143,20251028023-1.nii.gz,holdout,377,0
17,0.08789349348018732,50.0,0.8235294117647058,0.705078125,0.6071428571428571,20251028023-1.nii.gz,holdout,378,0
327,1.6906571981188971,9.856045417679994,0.4434250764525994,1.576602616948094,0.0865079365079365,20251028023-1.nii.gz,holdout,380,0
9,0.04653184948951093,16.890604307888538,0.7777777777777778,0.9971310469075924,0.375,20251028023-1.nii.gz,holdout,385,0
57,0.2947017134335692,2.2578818683040875,0.9298245614035088,3.525390625,0.35625,20251028023-1.nii.gz,holdout,386,0
14,0.07238287698368367,42.02538222346183,1.0,0.705078125,0.12962962962962962,20251028023-1.nii.gz,holdout,389,0
46,0.2378294529463892,9.117302556971035,0.6956521739130435,0.9971310469075924,0.14935064935064934,20251028023-1.nii.gz,holdout,391,1
49,0.25334006944289283,7.35809092189183,0.6938775510204082,1.41015625,0.2552083333333333,20251028023-1.nii.gz,holdout,392,1
133,0.6876373313449949,6.7663376931584915,0.7142857142857143,3.153205233896188,0.12739463601532566,20251028023-1.nii.gz,holdout,394,0
105,0.5428715773776276,5.767923500676034,0.0,12.130622739853079,0.33653846153846156,20251028023-1.nii.gz,holdout,395,1
78,0.40327602890909475,10.338017106980073,0.6410256410256411,0.9971310469075924,0.18055555555555555,20251028023-1.nii.gz,holdout,396,1
6,0.031021232993007287,16.567350633319965,0.8333333333333334,0.705078125,0.3333333333333333,20251028023-1.nii.gz,holdout,397,0
19,0.09823390447785642,9.40970715297142,0.8421052631578947,2.115234375,0.2878787878787879,20251028023-1.nii.gz,holdout,398,0
69,0.3567441794195838,6.036632750219269,0.0,58.02240359945465,0.43125,20251028023-1.nii.gz,holdout,399,0
19,0.09823390447785642,27.975793270287408,0.8947368421052632,0.705078125,0.11875,20251028023-1.nii.gz,holdout,401,0
10,0.05170205498834548,12.31705332464606,1.0,0.705078125,0.3333333333333333,20251028023-1.nii.gz,holdout,402,0
180,0.9306369897902187,7.507549226328726,0.5111111111111111,1.41015625,0.39473684210526316,20251028023-1.nii.gz,holdout,403,1
12209,63.123038935271,1.9861676277101694,0.30600376771234333,0.0,0.07233034153855268,20251028023-1.nii.gz,holdout,404,0
32,0.16544657596270554,7.891122629866468,0.53125,1.576602616948094,0.25396825396825395,20251028023-1.nii.gz,holdout,405,0
10,0.05170205498834548,50.0,0.9,0.705078125,0.2222222222222222,20251028023-1.nii.gz,holdout,406,0
85,0.43946746740093656,2.6509207557293855,0.0,67.50400120609895,0.2951388888888889,20251028023-1.nii.gz,holdout,410,0
69,0.3567441794195838,50.0,0.0,50.230402406891514,0.7840909090909091,20251028023-1.nii.gz,holdout,412,0
27,0.1395955484685328,20.135984126493643,0.8148148148148148,0.0,0.15,20251028023-1.nii.gz,holdout,416,1
8,0.041361643990676385,37.15824417442087,1.0,0.705078125,0.13333333333333333,20251028023-1.nii.gz,holdout,417,0
5,0.02585102749417274,50.0,0.6,0.705078125,0.5555555555555556,20251028023-1.nii.gz,holdout,424,0
27,0.1395955484685328,50.0,0.4444444444444444,1.41015625,0.375,20251028023-1.nii.gz,holdout,425,0
1072,5.542460294750636,2.164555692168216,0.4701492537313433,0.0,0.04772079772079772,20251028023-1.nii.gz,holdout,426,1
52,0.2688506859393965,20.714988365786375,0.5,1.9942620938151847,0.3611111111111111,20251028023-1.nii.gz,holdout,428,0
433,2.2386989809953595,2.451497901757779,0.08775981524249422,10.669768140824573,0.3330769230769231,20251028023-1.nii.gz,holdout,429,0
40,0.20680821995338192,24.185638182155714,0.75,0.9971310469075924,0.06944444444444445,20251028023-1.nii.gz,holdout,430,0
20,0.10340410997669096,19.34766670540715,0.7,0.705078125,0.23809523809523808,20251028023-1.nii.gz,holdout,431,1
5,0.02585102749417274,50.0,0.8,0.9971310469075924,0.5555555555555556,20251028023-1.nii.gz,holdout,432,0
5,0.02585102749417274,50.0,1.0,0.705078125,0.5555555555555556,20251028023-1.nii.gz,holdout,434,0
117,0.6049140433636421,10.328531064196017,0.3504273504273504,1.41015625,0.156,20251028023-1.nii.gz,holdout,435,0
18,0.09306369897902186,19.200603211436295,0.6666666666666666,0.705078125,0.16666666666666666,20251028023-1.nii.gz,holdout,436,0
31,0.160276370463871,13.791259137160791,0.7096774193548387,2.115234375,0.22794117647058823,20251028023-1.nii.gz,holdout,437,0
16,0.08272328798135277,19.446649461111818,0.8125,0.9971310469075924,0.14285714285714285,20251028023-1.nii.gz,holdout,438,0
30,0.15510616496503643,5.8706580239074695,0.7,0.705078125,0.15873015873015872,20251028023-1.nii.gz,holdout,441,0
83,0.4291270564032675,9.963531844554907,0.7590361445783133,1.576602616948094,0.0931537598204265,20251028023-1.nii.gz,holdout,442,0
15,0.07755308248251822,10.408011758894009,0.9333333333333333,0.705078125,0.25,20251028023-1.nii.gz,holdout,446,0
3325,17.190933283624872,3.4323860139844635,0.06646616541353384,8.25272786673786,0.13045354676710608,20251028023-1.nii.gz,holdout,449,1
6,0.031021232993007287,50.0,1.0,1.41015625,0.5,20251028023-1.nii.gz,holdout,453,0
95,0.4911695223892821,5.228496000095016,0.5052631578947369,0.705078125,0.1099537037037037,20251028023-1.nii.gz,holdout,455,0
142,0.7341691808345058,3.79295738584669,0.0,64.57915203054034,0.2874493927125506,20251028023-1.nii.gz,holdout,458,0
22,0.11374452097436005,50.0,1.0,0.705078125,0.125,20251028023-1.nii.gz,holdout,459,0
12,0.062042465986014574,50.0,1.0,0.705078125,0.6666666666666666,20251028023-1.nii.gz,holdout,460,0
9,0.04653184948951093,8.074200065566865,1.0,0.705078125,0.3,20251028023-1.nii.gz,holdout,463,0
89,0.4601482893962748,14.913298210399452,0.7303370786516854,0.705078125,0.09933035714285714,20251028023-1.nii.gz,holdout,465,1
18,0.09306369897902186,8.878980156849963,0.7777777777777778,1.41015625,0.375,20251028023-1.nii.gz,holdout,466,0
7,0.03619143849184184,50.0,0.5714285714285714,0.705078125,0.5833333333333334,20251028023-1.nii.gz,holdout,468,0
102,0.5273609608811239,8.606839564232486,0.6568627450980392,0.9971310469075924,0.08,20251028023-1.nii.gz,holdout,469,0
18,0.09306369897902186,8.13552105191227,0.8888888888888888,1.576602616948094,0.3,20251028023-1.nii.gz,holdout,472,0
19,0.09823390447785642,50.0,1.0,1.41015625,0.18627450980392157,20251028023-1.nii.gz,holdout,473,0
161,0.8324030853123623,5.550065569014051,0.6024844720496895,0.705078125,0.09757575757575758,20251028023-1.nii.gz,holdout,476,1
9,0.04653184948951093,16.052384103748384,0.8888888888888888,0.9971310469075924,0.375,20251028023-1.nii.gz,holdout,477,0
13,0.06721267148484912,7.625306677499811,0.7692307692307693,0.705078125,0.23214285714285715,20251028023-1.nii.gz,holdout,478,0
18,0.09306369897902186,50.0,1.0,1.41015625,0.75,20251028023-1.nii.gz,holdout,479,0
781,4.037930494589782,6.682964461832268,0.3738796414852753,0.0,0.09699453551912568,20251028023-1.nii.gz,holdout,484,0
22,0.11374452097436005,50.0,0.0,3.525390625,0.8148148148148148,20251028023-1.nii.gz,holdout,485,0
11,0.056872260487180026,11.213860370186316,0.8181818181818182,0.705078125,0.15714285714285714,20251028023-1.nii.gz,holdout,486,0
6,0.031021232993007287,9.521173114239703,0.8333333333333334,0.9971310469075924,0.3333333333333333,20251028023-1.nii.gz,holdout,487,1
14,0.07238287698368367,10.823101649458831,1.0,0.705078125,0.2916666666666667,20251028023-1.nii.gz,holdout,490,0
8,0.041361643990676385,50.0,0.75,0.705078125,0.4444444444444444,20251028023-1.nii.gz,holdout,493,0
15,0.07755308248251822,50.0,1.0,1.41015625,0.75,20251028023-1.nii.gz,holdout,495,0
11,0.056872260487180026,16.605381432967295,0.9090909090909091,0.705078125,0.2619047619047619,20251028023-1.nii.gz,holdout,498,0
26,0.13442534296969824,7.897039315084181,0.46153846153846156,1.41015625,0.3611111111111111,20251028023-1.nii.gz,holdout,504,1
95,0.4911695223892821,13.209522913667772,0.0,20.50270406613327,0.1141826923076923,20251028023-1.nii.gz,holdout,505,0
9,0.04653184948951093,50.0,0.0,40.89453125,0.9,20251028023-1.nii.gz,holdout,506,0
48,0.2481698639440583,10.338693207983516,0.1875,2.115234375,0.08333333333333333,20251028023-1.nii.gz,holdout,507,0
23,0.1189147264731946,5.32101897309971,0.7391304347826086,0.705078125,0.27380952380952384,20251028023-1.nii.gz,holdout,508,0
11,0.056872260487180026,50.0,0.8181818181818182,0.705078125,0.171875,20251028023-1.nii.gz,holdout,509,0
7,0.03619143849184184,30.19725316766595,1.0,0.705078125,0.175,20251028023-1.nii.gz,holdout,510,0
8,0.041361643990676385,50.0,1.0,0.705078125,0.17777777777777778,20251028023-1.nii.gz,holdout,514,0
16,0.08272328798135277,3.920624913302403,1.0,1.41015625,0.3333333333333333,20251028023-1.nii.gz,holdout,515,1
5,0.02585102749417274,50.0,1.0,0.705078125,0.5555555555555556,20251028023-1.nii.gz,holdout,517,0
11,0.056872260487180026,50.0,1.0,0.705078125,0.2619047619047619,20251028023-1.nii.gz,holdout,518,0
5,0.02585102749417274,50.0,1.0,0.705078125,0.625,20251028023-1.nii.gz,holdout,521,0
14,0.07238287698368367,50.0,1.0,0.9971310469075924,0.6666666666666666,20251028023-1.nii.gz,holdout,528,0
6,0.031021232993007287,50.0,1.0,0.9971310469075924,0.6666666666666666,20251028023-1.nii.gz,holdout,529,0
6,0.031021232993007287,50.0,1.0,0.705078125,0.5,20251028023-1.nii.gz,holdout,531,0
23,0.1189147264731946,50.0,0.9565217391304348,0.705078125,0.4791666666666667,20251028023-1.nii.gz,holdout,534,0
17,0.08789349348018732,50.0,1.0,1.41015625,0.68,20251028023-1.nii.gz,holdout,537,0
13,0.06721267148484912,8.76641688659116,0.7692307692307693,0.9971310469075924,0.40625,20251028023-1.nii.gz,holdout,539,0
12,0.062042465986014574,7.499506003389776,0.9166666666666666,0.9971310469075924,0.25,20251028023-1.nii.gz,holdout,540,0
1743,9.011668184468617,7.106669136651161,0.23006310958118187,0.0,0.05272232304900182,20251028023-1.nii.gz,holdout,544,0
16,0.08272328798135277,50.0,0.8125,0.705078125,0.12307692307692308,20251028023-1.nii.gz,holdout,545,0
20,0.10340410997669096,50.0,1.0,1.41015625,0.7142857142857143,20251028023-1.nii.gz,holdout,549,0
6,0.031021232993007287,50.0,1.0,0.9971310469075924,0.08333333333333333,20251028023-1.nii.gz,holdout,552,0
108,0.5583821938741312,6.16974260934956,0.7314814814814815,1.9942620938151847,0.32142857142857145,20251028023-1.nii.gz,holdout,554,1
297,1.5355510331538609,20.242639316597586,0.6599326599326599,1.41015625,0.042820069204152246,20251028023-1.nii.gz,holdout,555,0
6,0.031021232993007287,35.37260769569334,1.0,0.705078125,0.3333333333333333,20251028023-1.nii.gz,holdout,557,0
20,0.10340410997669096,7.830821867730907,0.75,1.41015625,0.5,20251028023-1.nii.gz,holdout,560,0
56,0.2895315079347347,50.0,0.0,21.766253920298283,0.5833333333333334,20251028023-1.nii.gz,holdout,570,0
6,0.031021232993007287,50.0,0.0,5.982786281445555,0.16666666666666666,20251028023-1.nii.gz,holdout,571,0
29,0.1499359594662019,19.182249771017425,0.7931034482758621,0.9971310469075924,0.044753086419753084,20251028023-1.nii.gz,holdout,574,0
135,0.697977742342664,17.074699342291037,0.5481481481481482,1.41015625,0.05357142857142857,20251028023-1.nii.gz,holdout,578,0
5,0.02585102749417274,13.223418543100868,0.8,0.9971310469075924,0.625,20251028023-1.nii.gz,holdout,580,0
6,0.031021232993007287,21.45692280591822,0.8333333333333334,0.9971310469075924,0.25,20251028023-1.nii.gz,holdout,581,0
5,0.02585102749417274,50.0,0.0,6.500499119302211,1.0,20251028023-1.nii.gz,holdout,587,0
24,0.12408493197202915,5.482494820999492,0.0,11.628446334749809,0.42857142857142855,20251028023-1.nii.gz,holdout,589,0
7,0.03619143849184184,34.12827945090481,1.0,0.0,0.23333333333333334,20251028023-1.nii.gz,holdout,594,0
424,2.1921671315058484,15.438173425610143,0.44575471698113206,1.41015625,0.10417690417690417,20251028023-1.nii.gz,holdout,600,0
46,0.2378294529463892,23.662644271717568,0.8478260869565217,0.705078125,0.10952380952380952,20251028023-1.nii.gz,holdout,601,0
24,0.12408493197202915,21.452887601761688,0.875,0.9971310469075924,0.15384615384615385,20251028023-1.nii.gz,holdout,602,0
7,0.03619143849184184,50.0,1.0,0.705078125,0.5,20251028023-1.nii.gz,holdout,608,0
17,0.08789349348018732,50.0,0.8235294117647058,1.41015625,0.6071428571428571,20251028023-1.nii.gz,holdout,620,0
7,0.03619143849184184,50.0,0.8571428571428571,0.705078125,0.5833333333333334,20251028023-1.nii.gz,holdout,622,0
18,0.09306369897902186,50.0,0.9444444444444444,0.705078125,0.5294117647058824,20251028023-1.nii.gz,holdout,624,0
15,0.07755308248251822,50.0,1.0,0.705078125,0.5,20251028023-1.nii.gz,holdout,625,0
89,0.6630157780343834,11.860261223900258,0.9550561797752809,1.68359375,0.10987654320987654,20251028025-1.nii.gz,train,1,0
190,1.4154269418711556,14.775682338922284,0.39473684210526316,1.8823150357468932,0.0356071964017991,20251028025-1.nii.gz,train,2,0
14,0.10429461676945356,25.706770922539487,0.9285714285714286,0.841796875,0.14583333333333334,20251028025-1.nii.gz,train,11,0
79,0.5885196231990594,12.949214025753694,0.7468354430379747,1.190480557388289,0.08440170940170941,20251028025-1.nii.gz,train,13,0
2424,18.057867932082534,4.3902183606809615,0.29661716171617164,8.666829278838666,0.013630229419703105,20251028025-1.nii.gz,train,14,0
10,0.07449615483532397,28.493712124030782,1.0,0.841796875,0.17857142857142858,20251028025-1.nii.gz,train,16,0
28,0.20858923353890713,18.057971838210324,1.0,0.841796875,0.0915032679738562,20251028025-1.nii.gz,train,25,0
9831,73.237169818607,8.585342046770753,0.3650696775506052,11.07210920852208,0.03432132383745287,20251028025-1.nii.gz,train,29,0
75,0.5587211612649299,20.354240684164502,0.8,0.841796875,0.04006410256410257,20251028025-1.nii.gz,train,32,0
36,0.26818615740716634,33.09190463655079,0.9444444444444444,0.841796875,0.11538461538461539,20251028025-1.nii.gz,train,36,0
22,0.16389154063771275,50.0,1.0,0.841796875,0.19642857142857142,20251028025-1.nii.gz,train,38,0
51652,384.7875389554154,5.547783250193968,0.0,29.762013934707223,0.23655815487203913,20251028025-1.nii.gz,train,41,1
14,0.10429461676945356,35.55042347291538,1.0,0.841796875,0.125,20251028025-1.nii.gz,train,42,0
21,0.15644192515418034,17.07858716784857,1.0,0.841796875,0.07720588235294118,20251028025-1.nii.gz,train,49,0
11,0.08194577031885637,50.0,0.0,25.113214869789,0.9166666666666666,20251028025-1.nii.gz,train,52,0
17,0.12664346322005077,50.0,0.0,23.92836306222995,0.7083333333333334,20251028025-1.nii.gz,train,55,0
6,0.04469769290119439,27.790091053927682,1.0,0.0,0.25,20251028025-1.nii.gz,train,60,0
739,5.505265842330442,10.576169442713647,0.42760487144790255,4.208984375,0.06606472376184516,20251028025-1.nii.gz,train,63,0
8,0.05959692386825918,28.38096069836065,1.0,0.841796875,0.3333333333333333,20251028025-1.nii.gz,train,65,0
158,1.1770392463981187,3.152879376805769,0.0,21.044921875,0.626984126984127,20251028025-1.nii.gz,train,66,1
67,0.49912423739667067,50.0,1.0,0.0,0.39880952380952384,20251028025-1.nii.gz,train,68,0
7,0.05214730838472678,50.0,1.0,0.841796875,0.4375,20251028025-1.nii.gz,train,73,0
9,0.06704653935179158,50.0,0.0,20.79084911790418,0.75,20251028025-1.nii.gz,train,76,0
1338,9.967585516966349,4.307842128102915,0.0,22.09616580688782,0.34520123839009287,20251028025-1.nii.gz,train,77,1
6317,47.05922100947416,9.429808198994394,0.3131233180307108,3.7646300714937864,0.05868636194723152,20251028025-1.nii.gz,train,78,0
7,0.05214730838472678,50.0,1.0,0.841796875,0.4375,20251028025-1.nii.gz,train,79,0
8,0.05959692386825918,29.646776411895775,1.0,0.841796875,0.14814814814814814,20251028025-1.nii.gz,train,85,0
14770,110.03082069177353,1.5873232927033614,0.0,52.564101219177246,0.38000411649686117,20251028025-1.nii.gz,train,87,0
10,0.07449615483532397,50.0,0.0,15.15234375,0.8333333333333334,20251028025-1.nii.gz,train,89,0
